V0,V1,V10,V12,V15,V16,V20,V24,V3,V31,V36,V37,V4,V6,V8,target,type
1.8604394433123166,2.694506171288354,0.14668803722186868,1.1690015552184392,0.44920855366703644,2.8128430972040923,0.2670452945990549,0.007954895334898644,1.131976992812917,7.958328639011621,0.29204098543862167,0.6690920683432104,0.8697180673501083,2.948455986456318,1.772741278429949,-1.656,train
2.804439586205881,5.0663122172655655,0.25095669728798814,1.7220397931688862,0.44920855366703644,2.6175980532118905,0.28164211977151954,0.00769002125967061,1.0695399850116574,13.33081593566249,0.20425667243972168,0.6225839545177755,1.1033211690371634,2.7745718727808226,2.9172434978790824,-0.615,train
1.9687665906257925,3.2002228373049,0.39893214961814083,1.4065888588869113,0.4441495821341718,2.384714655932598,0.26295311178287356,0.00769002125967061,1.0695399850116574,9.136603085857725,0.4492502636589856,0.7142191590643949,0.8631727575531934,2.56801948849817,1.9375302210585768,-1.366,train
2.570092472340974,4.4427613236953984,0.30214699179107457,1.7318366934116982,0.42219579087717374,2.1507818984467706,0.2841987110872137,0.006630326140956822,1.0726878565850342,11.690093022869126,0.17404027294327057,0.5983706524632773,0.9429272219825467,2.505592309888588,2.7516738267949923,-0.345,train
1.698991815473818,2.388407381592931,0.26706496623117404,1.2412730555690852,0.42219579087717374,1.8927895997046684,0.2579093865203592,0.3973089663879519,1.0289277043343077,6.627388256040343,0.41132201748033936,0.6324527565548428,0.7803030377633541,2.337113087695181,1.4306919613078346,-1.625,train
2.269463247817053,4.891927970124581,0.24912104979531308,1.6366937139880255,0.3609180511518459,1.9404854776862004,0.2898887868987111,0.3973089663879519,1.0385316174476018,12.549392968704232,0.21967930417203158,0.5035975032416724,0.9663171753551543,2.3540730204627693,2.4730339195884414,-0.735,train
3.788730594736431,7.2239362531690166,0.25169187124721365,1.8325428151455214,0.3568573376688042,2.376284462417166,0.32001051895471916,0.39706866333419033,1.0663955222632207,18.014548521831586,0.2637457861748371,0.43342388391722936,1.0883190286677795,2.542903596544955,4.004353682999848,-0.153,train
3.5007773539091835,7.087573390193525,0.4285268443507608,1.7878864989839598,0.3103248966386857,2.615000971953907,0.3232095966575097,0.39706866333419033,1.1395813385858673,17.81386416546199,0.42111329490290333,0.40120944810459647,1.0298662441384516,2.737547641698456,3.4970605745652668,0.054000000000000006,train
3.0918160299741597,6.084892302052899,0.4976026757451945,1.6433671014423228,0.2852612078611115,2.871119852353442,0.31030678888960606,0.5292512054107251,1.1636893819651073,16.948670277612237,0.49675662490117656,0.4873115768434033,0.966980851775537,2.8864893721880556,3.2754139595579512,0.037000000000000005,train
3.77788037836125,7.438298821920805,0.42767189973985975,1.5726005600267616,0.2852612078611115,3.2138642949296234,0.31326472839985764,0.5311196901355064,1.1921550103019847,20.93185838952768,0.34223645960617227,0.3953694533722403,1.067098501245869,3.1079981882801007,4.850747168132837,0.295,train
2.937244592081938,4.803973124560076,0.4168198149559873,1.5155092907777967,0.26975536770010095,3.4116555997456595,0.28800159176668433,0.5315866987086514,1.1781861395114386,16.84883327931465,0.41360651451448555,0.5431148566019794,1.055881870270692,3.3324687898688774,3.445881317094853,0.064,train
0.9894166288433193,1.1134131163034355,0.8255676732489469,0.8106527439190222,0.2796066628847484,2.977597709393933,0.20328579108291947,0.531820186117481,0.9286877706823696,4.814854584527362,0.9269723110825715,0.7282591173314088,0.5989370293967343,3.2573839382825285,1.1122195057363982,-2.5860000000000003,train
1.231312151001704,1.5707828451004626,0.06754222568951587,1.1387094696837021,0.30800159813805067,2.271149829697141,0.23417973057149546,0.5177909431277,0.645582511070322,5.570234399676801,0.20272901553873238,0.6900571808635537,0.7697594282324787,3.090120362968665,1.2609681251694336,-2.613,train
4.249102564604829,6.590903003611721,0.0009448729173327852,1.6455957179124394,0.3517337039306515,2.2503428247622534,0.32167757088051,0.006365352623151732,0.7793090265710018,18.89744787710826,0.0055072107170337364,0.37765830762988534,1.409860767776053,3.10148767338718,5.281258692103065,-0.073,train
5.521959851001807,10.471130363382798,0.14062126418325416,2.083968386079684,0.3517337039306515,3.081304029581209,0.3312720194731507,0.006100359196611706,0.6632573738674936,30.865502210548684,0.09496652290113236,0.3577105476174934,1.6073567499175254,3.240508791593869,6.005797941128538,1.273,train
5.3061513427575004,10.52705149081557,0.6021248619232141,2.4504664267391165,0.40879541770668587,4.175698319721685,0.3293985898673486,0.006100359196611706,0.8014304315787973,30.374010720176695,0.4576220217798622,0.3678993734761281,1.476605823893663,3.812552104917817,5.895762106477436,1.849,train
3.948816467828638,7.4421065335007155,0.8739379341824294,1.934761990405467,0.4055163424027401,4.217564328021129,0.29051575929179596,0.006100359196611706,0.7316668234407055,22.482948979249773,0.9417074427956581,0.481996881547602,1.1612293861866216,4.024243293973905,4.315730514034989,0.718,train
3.7168536813170947,6.618478285067605,0.6144548320608071,1.9297765028380967,0.395674837282091,4.106052881164696,0.25654321753172055,0.006100359196611706,0.6823057161646733,20.746151388546917,0.6312439115181604,0.5005008600802705,1.0979492411690588,4.197411917232735,4.131957769927953,0.396,train
2.7758821208305404,5.349091062098918,0.6500270202261512,1.7802237969465984,0.3715607068171178,3.6040397639311568,0.2103348346901013,0.006100359196611706,0.6185131078903696,19.933632885062543,0.4806553368732467,0.6689684253820689,1.0530886431965982,4.1417680068514136,3.6818994931506617,-0.5529999999999999,train
2.6405335424466285,4.445241627453811,0.179032207379176,1.4836030703818845,0.3715607068171178,3.0650490803490964,0.2203561220506536,0.006630326140956822,0.46654998754249366,12.902679639641123,0.2610325607294528,0.5017914375335638,1.0312441121530653,3.9133306704033033,3.1773531553743073,-0.308,train
2.7659400372828222,4.550452451572415,0.3033037776648125,1.5484144463858176,0.3443205112751843,2.9819219774543333,0.2034591421942008,0.006895279756771864,0.4518877402478904,13.885484939187302,0.35580191258755073,0.58904731289359,1.0464722088646963,3.7270307385129176,2.9029114819132933,-0.496,train
3.77788037836125,7.971357669495098,0.27099039039503486,1.8068461409786838,0.34079754613609,3.1803006923129735,0.21993992652125063,0.006100359196611706,0.42657745943159386,23.181685474089267,0.22383701174226817,0.37084326597755496,1.265239687672944,3.7270307385129176,5.0198183648716945,0.71,train
4.668547427247524,8.765019731208081,0.5063969324834274,1.9921093994197379,0.33023006094164037,3.1803006923129735,0.239928754326243,0.3879276264807289,0.43303166440231455,28.505488945982464,0.45999325831709414,0.026340413983457798,1.2746091717409531,4.048335823273436,5.982628955522453,0.977,train
4.571238536309922,8.990187240742298,0.7701161284328168,1.7347254607901814,0.3150190277599401,4.732599325314191,0.2620545287099479,0.45556736547092913,0.425718753265333,29.934600578112605,0.6085146743024481,0.4513869834402289,1.2080093464210633,4.415243814993938,6.0861663368844905,0.894,train
4.00901232958613,8.442499276384314,0.5640519440268934,1.753875097594395,0.3150190277599401,4.2887483829719315,0.23929401789254195,0.3727315335734582,0.40016032126171336,26.026147271846387,0.5331895146162611,0.47251532829101284,1.1641899967541811,4.426045673335824,4.959995156689619,0.487,train
3.8086859265526662,6.885282621575433,0.49109812000843817,1.858492992727934,0.3051834130891415,4.136052505046276,0.23426014246714655,0.36281407250331343,0.3609065716963229,24.485468015453602,0.42845606427359856,0.5243054787158123,1.1347872066662714,4.4174024828847545,4.773309937045781,-0.16899999999999998,train
2.257294141918944,4.354228348193313,0.34115546170548644,1.6245076170774724,0.30056019787727495,3.509244691807509,0.21575464514128634,0.5311196901355064,0.3644166191835172,15.023511850394689,0.4194411135590605,0.5979931082844703,0.9095806592656952,4.172607452127744,2.907205170569806,-1.083,train
3.2913671842049856,6.020792056597334,0.2286046812875362,1.5366831942380335,0.286267473879807,3.3430788653154626,0.24190585251703356,0.5313532000488085,0.3764511401659213,20.44345708815386,0.19816192278538713,0.19152696351554344,0.9070194112885511,4.255751146003829,4.995375286203997,0.116,train
2.5261415775192964,5.060785795636886,0.4917696318141409,1.4919272575205174,0.24713768645214715,4.117281855411051,0.23578493227239028,0.5306526365387361,0.3877378672203295,17.17751909920744,0.4784648797122879,0.5436253877657437,0.9169672728392689,4.287272014079365,3.1650714289709554,-0.564,train
3.1337654890138236,6.104232860459298,0.4121662253241719,1.784936600115386,0.24713768645214715,3.4830024556094896,0.2704350200497715,0.5306526365387361,0.40842378524607625,19.57934415892281,0.4286665036646469,0.4005462924134018,0.9836587720305625,4.2223350163869195,3.7940492651227493,-0.373,train
4.033671293293137,8.048313463610938,0.31962480424891987,1.7140006051014272,0.25270497132953096,3.8920300448355096,0.29023723368442256,0.40019160493780737,0.43260062033727703,26.3739741144615,0.3303817212277935,0.33710826903618,1.109428232749053,4.34448376633686,5.414905439222668,0.16899999999999998,train
4.351064191267703,8.216499228419597,0.4016518262488098,1.8785812929026753,0.2856807234008816,4.202300843799591,0.3392781764480976,0.40019160493780737,0.4935636968707593,27.498094780101155,0.3966803889456498,0.48433109402981095,1.157534992785804,4.624157379733073,4.878960982657533,0.408,train
4.640883147072235,8.0809016174127,0.4682346053027686,1.9303991960737705,0.2856807234008816,4.160558731367946,0.3383635630528345,0.3973089663879519,0.5182697621896909,23.532125268126762,0.4481809445171883,0.3331894443219383,1.1608596284737787,4.803905509462689,4.790430523779167,0.8640000000000001,train
4.679222092929074,7.919059707875179,0.6100923177142124,1.85243535166014,0.3110437651359044,4.331537454823769,0.3383635630528345,0.3973089663879519,0.5371312777903883,27.736385165974497,0.5318228118980572,0.18969217048913523,1.0819268583124615,5.387527763645069,5.825003607608199,1.168,train
4.377359495511651,8.22063782993525,0.6234591469431963,1.7937964562145685,0.3110437651359044,5.279706925735649,0.3387906772871808,0.5315866987086514,0.5369029051683286,27.484134349753564,0.6239532446847796,0.35542740895202146,1.2671881830379121,5.736123264252995,5.512737334007146,0.972,train
4.432372271236463,8.566005589820678,0.5179782176052385,1.9661260408097396,0.3012116000014,5.243057850963959,0.3344344440245226,0.39706866333419033,0.5610320346941,29.874436522248885,0.5231980838246953,0.24928067611773144,1.1910400796636222,5.972112927448706,5.619331942756629,1.083,train
3.9134116582801948,7.775732204457548,0.568996517586527,1.8433747291027631,0.3071175626207853,5.537420220324522,0.3215496084043428,0.39706866333419033,0.5682138220679468,24.060376450612715,0.5441713857082628,0.34520213769311525,1.0343482729790718,6.382973332929926,4.913869221281629,0.922,train
3.450003712044384,6.059184329047918,0.45901824885795,1.6008695865281002,0.3071175626207853,5.023117441245382,0.30891821211665677,0.4633903851715044,0.5693746505536232,19.745368356435726,0.4857072700938498,0.37097702083505263,0.963333897939874,6.304772178474013,4.262838993296203,0.442,train
3.850676316985146,7.385161770271427,0.4336681400211737,1.6366937139880255,0.2749184006747151,5.023117441245382,0.31122959781565934,0.4633903851715044,0.5656624202854366,23.60521276880261,0.4032572184926029,0.3589186653212566,1.0264263053390819,6.1112774010150615,5.221199150154846,0.385,train
3.1415820258008536,5.969917723727129,0.4187283645251277,1.3371538555958042,0.2667198806118321,4.933380105840248,0.3169126047165896,0.5967628510883922,0.5770533711663223,19.159528910040763,0.41132201748033936,0.31284819149613835,0.7718033941471111,6.301890920777244,4.467479008280864,0.193,train
2.205529644199906,4.583431613655821,0.4138565104028464,1.0830396290159297,0.2667198806118321,5.397935496469931,0.30858682403118515,0.5967628510883922,0.5807871761506036,16.62386118370417,0.4271941821151484,0.23441589649743916,0.5875017541778483,6.6463736651473555,4.120567747614586,0.017,train
2.5301131867640767,5.663024111383384,0.42149009175397445,1.0165796997593661,0.19723035198922945,5.494554572470627,0.29761755985460764,0.596532421102564,0.560107277637312,22.20409437429254,0.37979097908571685,0.2790861814588273,0.634186433088232,6.785952369968095,5.7251285915581835,0.505,train
2.733465802043775,5.816336180281296,0.47817774210792746,1.064189924013931,0.1922583104594211,5.875303822326046,0.27394069829818013,0.5967628510883922,0.5391878671537242,21.894045449513087,0.43987126055973497,0.34466313309275776,0.6623883790766595,7.015512773674874,5.414905439222668,0.705,train
2.839006384843208,6.0784568058480986,0.48484594141654563,1.145250420165069,0.18512022188997965,5.800442149780064,0.26220443632225265,0.5969932704749322,0.5151069320208599,23.362366277368334,0.4701744450585011,0.23956366472953294,0.6778209742904034,7.091313632191048,5.757432835690861,0.529,train
1.6736160609638526,4.948590562413483,0.473528785628521,0.8152212612182165,0.1847153261015666,5.792999463297804,0.2185217001260359,0.6942153754255339,0.48288675093877004,21.030768025262322,0.4767151450525927,0.45609264128065763,0.4787481492316787,7.222356116657614,5.474388445916418,-0.061,train
1.6114019570424443,6.1755870688225185,0.32531421126585,0.8676227286313456,0.17604084049126184,5.86778197703432,0.23021983542535462,0.693763177319332,0.46852889100593437,25.161379903198977,0.344975453471743,0.41854062709876455,0.4680609303500723,7.190213336135595,5.799902042302668,-0.401,train
2.0140633774251824,6.2905372534830715,0.31962480424891987,1.0509156605564214,0.15827755567476978,5.973814103833305,0.25218545928681374,0.6770043505742271,0.4628181007795483,25.86698667559757,0.30649088414658976,0.45987893997775703,0.6484730523561258,7.1645834712929775,5.175380263434651,-0.111,train
3.7851111526857713,7.5841432039608865,0.43130923757712736,1.3787286477539467,0.18441146028012972,5.852762119874961,0.29079407908612026,0.5313532000488085,0.4777930636834193,31.395422573769277,0.38566439191804525,0.4788823233729454,0.9843293371516199,7.07863385146969,6.581577143498241,0.387,train
3.1026498175283317,5.608661433648157,0.6840899476057117,1.6366937139880255,0.2604196661724955,5.660371681617363,0.3085205105768244,0.3973089663879519,0.4698493904389546,29.116682343308124,0.5823433211917735,0.6089272636376756,1.166784250536716,6.95909807471038,4.57791358612408,-0.006999999999999999,train
2.6776872899733473,4.271955992324102,0.3616659829637995,1.4231829768644713,0.2604196661724955,4.078089746192808,0.2827094553293526,0.006630326140956822,0.5166876751558734,14.925628758437352,0.462152740778068,0.5092680853439057,1.0911671703475705,6.520988687651969,3.460677270074639,0.053,train
4.479662888899495,7.752056857381993,0.35237259270400767,2.122332873459225,0.3497430929474613,4.620322082652911,0.3225082246629339,0.006630326140956822,0.5124002128940166,26.239710363626756,0.3361957889756405,0.28087156917994016,1.1768232334180244,6.235917798743708,6.091381540309928,0.838,train
5.04017630631084,8.725779936648438,0.630551366151704,2.008070766395357,0.35700294436077024,4.81507178733952,0.3437558624726456,0.006630326140956822,0.5419334467929585,30.130875976558297,0.4921047210607155,0.3487036335300509,1.1347872066662714,6.24163213458988,6.346061506081994,0.647,train
4.750158696812568,7.724511939895186,0.5465216641883761,1.9397564948450385,0.35143930578470806,5.393258396045105,0.38415928695633433,0.006630326140956822,0.6211326964737294,27.750459040111384,0.5972762496924048,0.475115419189207,1.107989469893681,6.322082299201335,5.8527180949587345,0.079,train
4.4549402332883625,8.358195568903268,0.43926039618611784,1.8908295417838603,0.33436206722176837,5.174904765918591,0.3900876028597092,0.006365352623151732,0.7039983682199603,29.64977449401039,0.4140223419684921,0.49365339370634603,1.150902893780182,6.167677853280089,5.880540571751392,0.8290000000000001,train
4.1238169642029785,7.2239362531690166,0.5884556336101343,2.008711084891215,0.32637345854854366,5.087396308498265,0.37484380821468427,0.006365352623151732,0.6975668477441708,29.234407598885262,0.4976445391651318,0.5613244579285811,1.1978103719413677,6.164847790910702,5.62421694830817,0.921,train
3.8672055665576015,7.1168733847295265,0.46735420133763683,2.125663344205848,0.32637345854854366,4.452009473080195,0.37175407774170915,0.006365352623151732,0.6683692142581747,25.135576937465892,0.5306849153414391,0.5068204699678264,1.1564280537011842,5.903505244505511,5.503129568151063,0.6920000000000001,train
3.688403104205556,6.185370818417729,0.6244355653828697,1.9353858101101955,0.34529054099908574,4.524384770677729,0.38314295942168913,0.006365352623151732,0.6778950014978901,23.45923816983895,0.6742116066177973,0.5938377330497184,1.1564280537011842,5.67502101360359,4.393069147992073,-0.5479999999999999,train
4.257031008873446,8.266277901807767,0.3044617617568014,2.157824235680241,0.3480410237789563,4.327633176057928,0.3742941472223639,0.006365352623151732,0.8743493044213673,28.73697079032434,0.289249610923903,0.5289204245477088,1.1993180316089322,5.5310509728756765,5.809932008865271,1.291,train
3.3584084908171987,5.551750050059097,0.6011617879323554,1.9813067350378963,0.35605572714828926,4.388473969520586,0.3272004557977391,0.006365352623151732,1.0075776849011695,20.144676302439997,0.5543136284914625,0.5786901151223651,1.1475954177669025,5.395138982587424,3.9472505393542225,0.802,train
2.2512281802343734,2.9279469192944028,0.7180605451878161,1.4070897816557537,0.33398090726142016,3.545589427854393,0.25303018876666816,0.006365352623151732,0.9938986132727248,12.661504976321343,0.7510566193414416,0.6990270878192143,0.8753506170665201,5.07805143331788,2.633140708142781,-0.527,train
2.3223588118013825,4.257571372900942,0.3259043789962595,1.3752724762135797,0.33398090726142016,3.054741070781857,0.22515335296060954,0.3611186257089832,0.9758569607190496,13.885484939187302,0.33736234675023913,0.5059183168201974,0.8058116226232478,4.769348633465212,3.2518488278305373,-0.121,train
2.388838972470498,4.82517428721966,0.29810767048467923,1.4613882446116013,0.2704467280897004,3.0976284286713147,0.228836905529215,0.5315866987086514,0.7622175087930683,17.42773904630437,0.42048595828993346,0.5190427445610948,0.8151183267833597,4.588423897739464,3.316584953476516,-0.624,train
2.715240865249564,6.081673844767402,0.22698847049186993,1.1917280630343359,0.22048758828928283,3.6837588124840037,0.228836905529215,0.6933109402821838,0.729410702341408,22.89516820620889,0.22906090114781075,0.31284819149613835,0.7100918902976654,4.725865606866215,5.0667534913176375,-0.399,train
2.303801696618074,5.501237034696013,0.4240445569021578,1.1205248304193194,0.21168910814479183,4.230956998951606,0.2669712745553306,0.5926134875176188,0.7299118683179974,21.29655172227536,0.36933360748879296,0.6007609268158025,0.7535146712339471,4.897049087367998,5.184517661290565,-0.618,train
2.4002703592876258,5.14141013198895,0.24710560967367692,1.3836761681816971,0.1992066657781196,3.4245388603006264,0.29515064681232533,0.5313532000488085,0.7331721531054681,15.639748220197959,0.29820899855261196,0.474335583014026,0.9124670012381202,4.689497554370342,3.09368240525786,-0.698,train
3.073311952241486,5.976257367486316,0.29217163693318937,1.270521511002621,0.22624358230905778,3.8670415839026995,0.34888885629453986,0.5315866987086514,0.7793090265710018,21.363460229962058,0.2706531884320326,0.3004486511037515,0.8631727575531934,4.963115507322626,4.822666504022912,-0.198,train
2.580834778836823,6.146313169534429,0.46867501713181625,1.0488512668623824,0.22624358230905778,4.918191514841829,0.35528776407002477,0.5315866987086514,0.90460587974405,24.30963171601664,0.307814568108956,0.48342351823482177,0.6731985681975969,5.397677995490328,5.663422317559888,0.282,train
2.9895945641124078,6.055977204207942,0.3835611821282982,1.264449037971168,0.20499568494236525,4.6616487712473536,0.3520737107161401,0.531820186117481,0.9753037138033894,24.435114531523183,0.40140380504742174,0.4325036831723601,0.7446034685614273,5.3799252680874785,4.728605457703364,0.52,train
2.9091239283843624,5.191986558575425,0.586785040683192,1.3673945476899376,0.22492794627387253,4.832134065418705,0.3325155339207032,0.5313532000488085,0.9719865896810972,21.632958135333013,0.6446996904938885,0.5264854550873366,0.9073393415203564,5.596119089117519,4.099752150183623,-0.083,train
3.6320121654042454,6.608126291886498,0.4371067546020008,1.5218404339374603,0.22492794627387253,4.78957107504863,0.33058623506853374,0.5313532000488085,0.9568347982024604,26.3739741144615,0.36175180012671415,0.4610532079733273,0.963333897939874,5.7789440307392095,5.612010948576928,0.993,train
3.3518215678983223,5.5666799715445325,0.6535021807193915,1.6719380892963036,0.26059569548213485,4.496125244101679,0.27957008936515343,0.5315866987086514,0.9259708807297247,22.942702281743355,0.6215306683322259,0.5861450068792834,1.125328189243862,5.797759732305202,4.13766234569312,0.508,train
4.638760491641899,7.507087614984565,0.5395658152374538,1.9210735612610967,0.26059569548213485,4.160558731367946,0.2656364947722905,0.36378260741641527,0.8560495337337122,29.471124124969524,0.5229718409081564,0.434343852067065,1.1300517793824822,5.682960708647116,6.4328722872905235,0.87,train
4.857051658313225,8.253809595613095,0.5111545520968765,2.0643180587409473,0.31588941353913497,4.7284014047630984,0.2656364947722905,0.36281407250331343,0.8481345789069131,27.109568064625805,0.5025385891363157,0.3318370946470211,1.185415862981545,5.955588165015864,6.083560109342704,1.144,train
5.101652920499375,8.6175530728176,0.5767985458527114,2.023478084787792,0.33466678560566915,5.279706925735649,0.28870165359686173,0.006365352623151732,0.8531444665017581,27.72231761538137,0.5687280377393611,0.49313609659549584,1.1660426807398068,5.9831501694965326,6.405639776697447,0.812,train
4.692057091194197,7.332342659497784,0.2977237377217136,2.048692160057332,0.33466678560566915,4.757851082520339,0.31228140020722905,0.006365352623151732,0.8520889159210274,26.279925778704712,0.43140548552080993,0.4972724780966193,1.2408450481800666,5.819324414737074,5.636444676508927,0.515,train
4.910095617184405,8.480667924115407,0.4147024796307976,2.276602539883562,0.3637980504513287,5.040782507304841,0.32065260153519476,0.006365352623151732,0.86611121657972,27.428355392495327,0.4086277260034039,0.3745864858156731,1.2320110174458099,5.928129662094655,5.878006784332498,0.521,train
4.826319009871373,8.237209714947477,0.41237739042726035,1.937882498272498,0.35327641116026076,5.321188794909624,0.3573754350769048,0.006365352623151732,0.9235280743225941,27.72231761538137,0.43393916968196267,0.4415641056146621,1.1985640584641175,6.038585939140907,5.878006784332498,0.7140000000000001,train
4.90787635675146,8.113600274896044,0.5488474161098098,2.0493415692492176,0.35327641116026076,5.249913563853913,0.35470560722030653,0.006365352623151732,1.0643962751647214,28.075909178602764,0.5056622642203331,0.4402523943359489,1.2015816714770056,5.958339702721348,5.7524532553854835,1.114,train
4.4405683661994,8.05238095024725,0.5179782176052385,2.0800278089318356,0.34929964083173753,4.732599325314191,0.34079728561068295,0.006630326140956822,1.061257389586997,26.971991682646003,0.6154909279644512,0.3840604902819664,1.2871676049761858,5.63808830341258,5.503129568151063,1.085,train
4.876889825733512,8.566005589820678,0.6765176607628569,2.28781727302431,0.3611346411784652,5.346670579428806,0.33071102112330353,0.006365352623151732,1.043629209624549,31.790198260045862,0.5480814023106759,0.4871820400525957,1.2178801008304114,5.677666575408012,6.3030183621005245,1.249,train
3.6320121654042454,6.214799614107161,0.5079810735307753,2.122332873459225,0.3611346411784652,4.78957107504863,0.3013552305000228,0.006895279756771864,1.0039419690357045,19.44535985008517,0.5788099724613398,0.5622136379035366,1.0819268583124615,5.433326210215901,3.543811520564711,0.436,train
3.9134116582801948,6.903145826137223,0.36695049999799945,1.7843470263643757,0.3464074473355668,4.1700157115053464,0.29898105726091007,0.36281407250331343,0.9966847824096987,22.72948466946817,0.3217189997562446,0.29430025288013795,1.0260826829644107,5.505196554641395,4.859414136378399,0.764,train
3.999559639772175,7.149956847838252,0.5397971599254301,1.7249172421004337,0.31825560407788683,4.793813482128935,0.28568214851847273,0.36281407250331343,0.9689494423168997,27.526034487350255,0.41381441037624167,0.5422212637655152,1.096162063586052,5.43077358369916,5.118569048600345,0.752,train
3.8159627522798925,7.080264168825588,0.41301109234553707,1.8914434150683679,0.2972086867194714,4.242464066240902,0.27372252551635967,0.5313532000488085,0.9458685987966767,24.147357181648115,0.4379614365197059,0.41735260032463073,1.1061925803230557,5.27689456855218,4.48776465351817,0.669,train
2.7278481518278057,4.425431181292267,0.6312867908547253,1.4070897816557537,0.2975366304049761,4.472017960372778,0.23913517679595211,0.5311196901355064,0.9398563070775277,18.707936919524478,0.5628984213650732,0.6460294379388166,0.9357466864400094,5.214861148634078,3.175815853176763,-0.14400000000000002,train
4.102578796849242,7.4192847057804885,0.2792621828963743,1.8982052196005994,0.2975366304049761,3.8884522351971564,0.2466113635531353,0.5315866987086514,0.9661913453151023,25.472850184808355,0.2399514455858515,0.436971052860892,1.1213405367414622,4.991649809114576,5.607134625628653,0.9,train
3.681317106219905,5.900550431580274,0.5285031332079047,1.839157031295779,0.33436206722176837,4.398352189865128,0.2305445471584393,0.5313532000488085,0.9450479420508983,22.482948979249773,0.45590024395425677,0.5299452100271661,1.0954476772152122,5.010746417575265,4.56759581658888,0.194,train
4.76965152269134,8.05238095024725,0.4208522523958501,2.2005564003943325,0.3668751973630114,4.198492031510801,0.25949726134057133,0.4272469791650606,0.9711579400480577,28.189899230304814,0.40305114132686587,0.3524705435473494,1.2358471862133422,5.266929180263782,6.230926801348479,1.018,train
